((1024, 0.01, 0.05, 8, 8, 32), 4.0874424186277025, -7.16934280183412, 2)
((1024, 0.01, 0.05, 64, 32, 2), 4.098348425627998, -7.112615111559423, 1)
((1024, 0.01, 0.05, 16, 8, 32), 4.111866680414591, -8.007958547208432, 4)
((1024, 0.01, 0.05, 128, 8, 8), 4.1122759112563445, -7.156839972136788, 2)
((1024, 0.01, 0.05, 4, 4, 8), 4.122727909658283, -9.042354177461375, 3)
((1024, 0.01, 0.05, 128, 8, 32), 4.127720091752284, -7.222650568975168, 0)
((1024, 0.01, 0.05, 32, 8, 2), 4.144910418189666, -6.712919009122556, 0)
((1024, 0.01, 0.05, 128, 8, 16), 4.145515840664655, -5.560921232515025, 8)
((1024, 0.01, 0.05, 8, 2, 8), 4.146022796899223, -9.162807722980284, 8)
((1024, 0.01, 0.05, 16, 2, 8), 4.153373840794524, -7.737940714107082, 5)
((1024, 0.01, 0.05, 64, 128, 32), 4.153431594151406, -5.446915090110209, 3)
((1024, 0.01, 0.05, 32, 8, 8), 4.155616281088826, -9.228153052532816, 6)
((1024, 0.01, 0.05, 32, 32, 4), 4.171122377529824, -6.966901917850478, 2)
((1024, 0.01, 0.05, 8, 16, 32), 4.1714283128166345, -8.193183325837872, 0)
((1024, 0.01, 0.05, 64, 64, 32), 4.18890738288531, -9.032024848537908, 4)
((1024, 0.01, 0.05, 32, 4, 8), 4.207665342931427, -7.431412966312537, 6)
((1024, 0.01, 0.05, 16, 16, 32), 4.244217539087527, -6.423418930594705, 2)
((1024, 0.01, 0.05, 64, 4, 16), 4.273887296459013, -7.711568943098413, 4)
((1024, 0.01, 0.05, 2, 8, 8), 4.274040725947864, -7.849525592317556, 0)
((1024, 0.01, 0.05, 128, 2, 2), 4.277788415769206, -8.26416892623903, 3)
((1024, 0.01, 0.05, 64, 8, 8), 4.298202508027225, -8.070542821439993, 9)
((1024, 0.01, 0.05, 64, 4, 32), 4.309066187745393, -7.110284374131721, 1)
((1024, 0.01, 0.05, 64, 16, 4), 4.3099899109369115, -9.592098823318223, 0)
((1024, 0.01, 0.05, 8, 16, 2), 4.32299414982461, -9.956061959727988, 0)
((1024, 0.01, 0.05, 2, 4, 8), 4.324648103158761, -8.562368244654344, 0)
((1024, 0.01, 0.05, 2, 8, 4), 4.336071300107847, -6.987871943230005, 0)
((1024, 0.01, 0.05, 8, 4, 4), 4.339015443700636, -9.263006745143704, 12)
((1024, 0.01, 0.05, 4, 8, 16), 4.348164559834292, -7.863758771944313, 0)
((1024, 0.01, 0.05, 8, 4, 32), 4.365688369372887, -8.897761755540644, 0)
((1024, 0.01, 0.05, 4, 4, 32), 4.391626324434395, -7.271345488623672, 0)
((1024, 0.01, 0.05, 128, 64, 8), 4.408001266087542, -8.711000447228985, 10)
((1024, 0.01, 0.05, 16, 4, 8), 4.418534586040735, -8.97993605409359, 2)
((1024, 0.01, 0.05, 2, 32, 4), 4.426280951607481, -7.8778501044817295, 4)
((1024, 0.01, 0.05, 2, 8, 16), 4.4636441751337195, -8.929086136761056, 0)
((1024, 0.01, 0.05, 2, 2, 4), 4.463702382952857, -10.788880554859093, 0)
((1024, 0.01, 0.05, 4, 32, 4), 4.467305573500862, -7.359203596694832, 1)
((1024, 0.01, 0.05, 4, 32, 2), 4.483769984172927, -11.546969566731295, 1)
((1024, 0.01, 0.05, 32, 2, 16), 4.483837004893778, -7.245052205922753, 0)
((1024, 0.01, 0.05, 2, 128, 32), 4.496064275374216, -5.9885663765865464, 4)
((1024, 0.01, 0.05, 64, 2, 32), 4.546730672360354, -7.911752609687647, 0)
((1024, 0.01, 0.05, 32, 2, 2), 4.551634285800956, -7.629413787269649, 1)
((1024, 0.01, 0.05, 64, 32, 16), 4.607222225356148, -5.729968238664228, 1)
((1024, 0.01, 0.05, 128, 16, 4), 4.644322950250797, -11.509944663850288, 0)
((1024, 0.01, 0.05, 32, 32, 8), 4.676178407565387, -8.048541265383703, 0)
((1024, 0.01, 0.05, 2, 2, 16), 4.678207417458582, -8.924877718948657, 2)
((1024, 0.01, 0.05, 64, 16, 16), 4.693271924432867, -6.077592767670496, 0)
((1024, 0.01, 0.05, 16, 2, 16), 4.742869274406029, -7.357706754827051, 2)
((1024, 0.01, 0.05, 64, 2, 16), 4.743335414727867, -6.208955031728243, 0)
((1024, 0.01, 0.05, 128, 32, 16), 4.760904643606481, -7.612065048682681, 1)
((1024, 0.01, 0.05, 4, 16, 8), 4.7744116240754195, -6.075762029720146, 12)
((1024, 0.01, 0.05, 128, 64, 32), 4.77464800720823, -8.547900582801185, 0)
((1024, 0.01, 0.05, 2, 2, 32), 4.84452099033218, -8.357426241472645, 5)
((1024, 0.01, 0.05, 32, 4, 16), 4.848208978083934, -7.1741623639136645, 1)
((1024, 0.01, 0.05, 32, 128, 16), 4.858548276338462, -9.065473486984201, 2)
((1024, 0.01, 0.05, 32, 32, 2), 4.8603098034079695, -5.958875164752492, 16)
((1024, 0.01, 0.05, 2, 128, 8), 4.888246716365743, -7.759183520431831, 0)
((1024, 0.01, 0.05, 8, 2, 16), 4.93172906675237, -7.946565366596255, 1)
((1024, 0.01, 0.05, 8, 64, 32), 4.943095811561292, -7.291220038088226, 9)
((1024, 0.01, 0.05, 32, 8, 16), 4.956428817024395, -10.82153520416219, 0)
((1024, 0.01, 0.05, 2, 2, 2), 4.976565393086052, -8.691139316398521, 0)
((1024, 0.01, 0.05, 32, 8, 32), 5.016223795290693, -10.09386985490764, 0)
((1024, 0.01, 0.05, 2, 4, 4), 5.0182528970551825, -9.132224184851466, 0)
((1024, 0.01, 0.05, 16, 16, 4), 5.02870343396104, -7.9850140722875045, 5)
((1024, 0.01, 0.05, 16, 2, 2), 5.045358392806994, -6.497454547115289, 1)
((1024, 0.01, 0.05, 16, 4, 4), 5.072538603605675, -8.739421054262039, 2)
((1024, 0.01, 0.05, 32, 128, 8), 5.0821344978164245, -7.253134078025396, 1)
((1024, 0.01, 0.05, 2, 4, 16), 5.100432893395208, -10.495836402804159, 18)
((1024, 0.01, 0.05, 8, 32, 8), 5.110917793437681, -7.551885542930337, 1)
((1024, 0.01, 0.05, 64, 64, 8), 5.123680200537556, -7.664781522323558, 3)
((1024, 0.01, 0.05, 8, 8, 16), 5.155818057084217, -12.14720204789095, 2)
((1024, 0.01, 0.05, 32, 4, 2), 5.174605866660083, -8.211576216865295, 0)
((1024, 0.01, 0.05, 128, 128, 2), 5.1819758580058295, -6.406921927575033, 2)
((1024, 0.01, 0.05, 4, 32, 16), 5.202364315820482, -10.746695868470063, 1)
((1024, 0.01, 0.05, 8, 128, 8), 5.203397070636107, -5.576773432984183, 2)
((1024, 0.01, 0.05, 64, 8, 32), 5.205629237733182, -8.576104474953901, 0)
((1024, 0.01, 0.05, 64, 64, 2), 5.212289851705009, -7.403912578063335, 1)
((1024, 0.01, 0.05, 8, 8, 4), 5.299133116489298, -8.116267853447944, 0)
((1024, 0.01, 0.05, 8, 64, 2), 5.346810538639479, -7.668875535195438, 1)
((1024, 0.01, 0.05, 64, 128, 2), 5.384181652381104, -6.319368167147893, 25)
((1024, 0.01, 0.05, 32, 4, 32), 5.425854689818594, -10.544421970299256, 0)
((1024, 0.01, 0.05, 64, 16, 8), 5.45584742689463, -10.964071399245414, 0)
((1024, 0.01, 0.05, 32, 16, 4), 5.517944543319607, -9.616877045287582, 0)
((1024, 0.01, 0.05, 4, 8, 8), 5.5513457949068234, -9.911843024822373, 3)
((1024, 0.01, 0.05, 4, 16, 4), 5.566758103786226, -7.997739931321933, 0)
((1024, 0.01, 0.05, 128, 16, 32), 5.676035301638583, -7.800357868697596, 0)
((1024, 0.01, 0.05, 2, 64, 8), 5.717301204724317, -6.54806855121855, 0)
((1024, 0.01, 0.05, 2, 16, 2), 5.728353779714616, -6.682124052870746, 10)
((1024, 0.01, 0.05, 16, 64, 32), 5.74739474334105, -10.989901088239025, 2)
((1024, 0.01, 0.05, 64, 16, 32), 5.767944053118586, -8.627027263861997, 0)
((1024, 0.01, 0.05, 8, 32, 32), 5.794991953040929, -7.244787302660597, 0)
((1024, 0.01, 0.05, 8, 128, 2), 5.811542100110665, -6.080331709404439, 4)
((1024, 0.01, 0.05, 4, 2, 4), 5.829205301804961, -11.53213967590532, 1)
((1024, 0.01, 0.05, 2, 16, 4), 5.843454881233194, -9.770594412811434, 0)
((1024, 0.01, 0.05, 64, 32, 4), 5.888851940649745, -12.166343556147943, 4)
((1024, 0.01, 0.05, 128, 64, 16), 5.989321189522171, -7.2935927811505135, 1)
((1024, 0.01, 0.05, 2, 32, 16), 5.998198469303059, -9.86455804362832, 0)
((1024, 0.01, 0.05, 32, 64, 32), 6.0912100290333155, -10.495047093971536, 0)
((1024, 0.01, 0.05, 64, 64, 16), 6.094504847757141, -8.811968164386089, 3)
((1024, 0.01, 0.05, 16, 64, 16), 6.167026885073591, -7.446511147514008, 16)
((1024, 0.01, 0.05, 2, 128, 4), 6.205993633466281, -7.99754388572621, 3)
((1024, 0.01, 0.05, 8, 64, 4), 6.237710623250407, -6.2593453014243075, 18)
((1024, 0.01, 0.05, 32, 2, 32), 6.427490933812354, -10.221081385467924, 0)
((1024, 0.01, 0.05, 2, 64, 16), 6.465716212079709, -5.98173720460853, 3)
((1024, 0.01, 0.05, 4, 64, 16), 6.493351457725273, -7.9079926176232345, 4)
((1024, 0.01, 0.05, 2, 8, 32), 6.564477957015475, -11.042912262762925, 0)
((1024, 0.01, 0.05, 16, 4, 32), 6.575763698553847, -12.879419824052505, 0)
((1024, 0.01, 0.05, 8, 2, 2), 6.580154006371898, -8.092531708700987, 1)
((1024, 0.01, 0.05, 128, 32, 8), 6.620604060807133, -7.676602295656294, 3)
((1024, 0.01, 0.05, 32, 16, 2), 6.627591735897464, -8.34114911250377, 0)
((1024, 0.01, 0.05, 32, 64, 16), 6.758735921359375, -9.098165518220306, 0)
((1024, 0.01, 0.05, 4, 64, 4), 6.774070463063617, -7.312230364861172, 19)
((1024, 0.01, 0.05, 8, 16, 4), 6.854221423657401, -8.149118440390502, 16)
((1024, 0.01, 0.05, 8, 4, 16), 6.910315730347712, -10.002804965042314, 7)
((1024, 0.01, 0.05, 4, 8, 2), 6.936812695646017, -6.922741678723782, 2)
((1024, 0.01, 0.05, 8, 64, 16), 6.9465821474400995, -5.812548835089489, 2)
((1024, 0.01, 0.05, 16, 128, 4), 6.993517638422841, -6.692380716363908, 3)
((1024, 0.01, 0.05, 2, 32, 8), 7.029265860013986, -8.090096195244897, 0)
((1024, 0.01, 0.05, 8, 32, 16), 7.0406228563008675, -5.725522366559198, 4)
((1024, 0.01, 0.05, 16, 32, 2), 7.083585503512228, -6.7071872338107505, 0)
((1024, 0.01, 0.05, 2, 32, 32), 7.0857315030910275, -7.332289233069515, 3)
((1024, 0.01, 0.05, 16, 128, 8), 7.091362707382371, -7.678065122432934, 2)
((1024, 0.01, 0.05, 4, 128, 16), 7.119529662633789, -7.776487267667576, 15)
((1024, 0.01, 0.05, 64, 32, 32), 7.144480266958454, -14.47137799333457, 1)
((1024, 0.01, 0.05, 128, 128, 4), 7.1472158544316935, -6.99364548181312, 2)
((1024, 0.01, 0.05, 8, 32, 2), 7.164090168218206, -7.006095862958788, 6)
((1024, 0.01, 0.05, 4, 32, 32), 7.181515090708871, -10.769115919240095, 0)
((1024, 0.01, 0.05, 16, 32, 4), 7.1874428126276735, -11.833629712447065, 0)
((1024, 0.01, 0.05, 16, 128, 32), 7.187789342664621, -7.353541714745838, 3)
((1024, 0.01, 0.05, 128, 32, 4), 7.208103636686622, -8.195733269618104, 5)
((1024, 0.01, 0.05, 128, 128, 8), 7.226842368083677, -6.917867952390056, 2)
((1024, 0.01, 0.05, 4, 32, 8), 7.240646794122603, -11.332735426209439, 2)
((1024, 0.01, 0.05, 8, 128, 32), 7.480473769157561, -9.708453985864585, 3)
((1024, 0.01, 0.05, 4, 128, 2), 7.502781495339377, -7.54499023961825, 4)
((1024, 0.01, 0.05, 4, 64, 32), 7.511501772018095, -7.115510463574438, 3)
((1024, 0.01, 0.05, 2, 16, 8), 7.597284842601502, -7.920271769750825, 0)
((1024, 0.01, 0.05, 4, 8, 4), 7.6404465405358115, -12.562840806866845, 0)
((1024, 0.01, 0.05, 4, 128, 32), 7.665449996834236, -9.048308892922464, 0)
((1024, 0.01, 0.05, 16, 32, 16), 7.708574516594501, -8.935779075343204, 2)
((1024, 0.01, 0.05, 16, 64, 2), 7.711905511179776, -8.007038093891284, 0)
((1024, 0.01, 0.05, 8, 128, 16), 7.726937503772276, -8.618865532999997, 2)
((1024, 0.01, 0.05, 128, 128, 32), 7.7284473381842105, -8.125287881390165, 21)
((1024, 0.01, 0.05, 4, 128, 8), 7.765205741725104, -8.782596307714966, 0)
((1024, 0.01, 0.05, 8, 64, 8), 7.880199495457946, -6.129485570004345, 5)
((1024, 0.01, 0.05, 2, 64, 32), 8.049602500269833, -9.246587737439315, 5)
((1024, 0.01, 0.05, 32, 128, 32), 8.133397669273451, -7.156731325966702, 1)
((1024, 0.01, 0.05, 8, 16, 8), 8.20204499882883, -8.223568623618867, 3)
((1024, 0.01, 0.05, 4, 128, 4), 8.216303011322303, -7.8589274851825905, 6)
((1024, 0.01, 0.05, 16, 64, 4), 8.247965121900705, -7.854640095840189, 10)
((1024, 0.01, 0.05, 16, 64, 8), 8.256788601791943, -7.979211660683474, 3)
((1024, 0.01, 0.05, 32, 128, 4), 8.262430779369758, -8.777784735936278, 3)
((1024, 0.01, 0.05, 128, 32, 32), 8.29402480353843, -11.02283194484118, 8)
((1024, 0.01, 0.05, 8, 128, 4), 8.399350176889643, -7.357113726572065, 4)
((1024, 0.01, 0.05, 64, 128, 4), 8.40613773288508, -8.654292107811694, 4)
((1024, 0.01, 0.05, 32, 64, 2), 8.69149629119395, -8.432332974539818, 11)
((1024, 0.01, 0.05, 16, 128, 2), 8.81482946104759, -8.692261393581328, 8)
((1024, 0.01, 0.05, 64, 128, 8), 8.914774377573199, -9.681987178586319, 1)
((1024, 0.01, 0.05, 2, 64, 2), 8.993234706933096, -7.283784254733268, 2)
((1024, 0.01, 0.05, 64, 32, 8), 9.010743495303885, -9.027113871170018, 0)
((1024, 0.01, 0.05, 2, 16, 32), 9.068527358529906, -8.543281780990682, 0)
((1024, 0.01, 0.05, 16, 32, 32), 9.289322314296953, -9.00462654228067, 0)
((1024, 0.01, 0.05, 4, 64, 2), 9.330153353650243, -8.445781641898277, 0)
((1024, 0.01, 0.05, 32, 128, 2), 9.347347864063277, -8.68192231998465, 0)
((1024, 0.01, 0.05, 16, 128, 16), 9.357313795468247, -8.712571018462732, 4)
((1024, 0.01, 0.05, 128, 64, 4), 9.489623252317465, -7.943224864665722, 0)
((1024, 0.01, 0.05, 8, 32, 4), 9.664208063865203, -9.175725511664773, 0)
((1024, 0.01, 0.05, 4, 64, 8), 9.802349635100478, -8.655936763217257, 0)
((1024, 0.01, 0.05, 128, 64, 2), 9.852868230546411, -10.885735564293713, 0)
((1024, 0.01, 0.05, 32, 64, 4), 10.085959699781718, -8.57653113379525, 17)
((1024, 0.01, 0.05, 64, 64, 4), 10.720741541399892, -10.065337514309915, 0)
((1024, 0.01, 0.05, 4, 16, 32), 10.758500696507578, -9.28805824370616, 6)
((1024, 0.01, 0.05, 2, 64, 4), 11.09126104934124, -10.532125154439965, 0)
((1024, 0.01, 0.05, 2, 128, 2), 11.157335751774776, -9.837257932380497, 13)
((1024, 0.01, 0.05, 128, 128, 16), 13.285023355518662, -11.915121460634113, 18)
((1024, 0.01, 0.05, 64, 128, 16), inf, 0, 0)
