((1024, 0.001, 0.005, 128, 16, 8), 3.614350183124304, -5.619262417285319, 17)
((1024, 0.001, 0.005, 64, 16, 8), 3.6845124628295913, -6.594859112346505, 20)
((1024, 0.001, 0.005, 8, 32, 16), 3.6947879732076965, -6.005056122614804, 13)
((1024, 0.001, 0.005, 64, 32, 32), 3.70801858573161, -6.951649280379818, 5)
((1024, 0.001, 0.005, 32, 4, 32), 3.7422259159282185, -6.679138156841084, 26)
((1024, 0.001, 0.005, 128, 128, 2), 3.7455420717640147, -8.389524554226869, 7)
((1024, 0.001, 0.005, 4, 32, 4), 3.774749008531947, -7.658298892435608, 19)
((1024, 0.001, 0.005, 8, 64, 32), 3.778513517100141, -6.450345501887548, 9)
((1024, 0.001, 0.005, 2, 4, 8), 3.787894484235358, -6.260640183231487, 3)
((1024, 0.001, 0.005, 128, 16, 16), 3.803910521851145, -6.978835878908226, 20)
((1024, 0.001, 0.005, 16, 4, 16), 3.8229583369482762, -6.079871178537558, 16)
((1024, 0.001, 0.005, 4, 2, 2), 3.829188151138304, -7.40324445904087, 25)
((1024, 0.001, 0.005, 8, 128, 4), 3.838012086020813, -7.719032862936841, 15)
((1024, 0.001, 0.005, 16, 4, 4), 3.8416158986010265, -7.792108569357466, 24)
((1024, 0.001, 0.005, 64, 16, 32), 3.8516332649055234, -6.956966992508897, 20)
((1024, 0.001, 0.005, 32, 2, 2), 3.8564924700870553, -7.618978741586519, 20)
((1024, 0.001, 0.005, 8, 16, 4), 3.866104783067759, -8.122919121935807, 22)
((1024, 0.001, 0.005, 8, 4, 2), 3.8850446883250567, -7.497794022274414, 41)
((1024, 0.001, 0.005, 128, 2, 32), 3.885791091655311, -7.733203449079044, 18)
((1024, 0.001, 0.005, 128, 2, 16), 3.8887227393578896, -7.821862891979158, 4)
((1024, 0.001, 0.005, 8, 16, 2), 3.8908718181195496, -6.390043965119205, 11)
((1024, 0.001, 0.005, 128, 4, 8), 3.8945647557495637, -7.2540077990612435, 14)
((1024, 0.001, 0.005, 32, 32, 8), 3.9100391079138794, -6.339027042507498, 5)
((1024, 0.001, 0.005, 64, 32, 8), 3.9201670696457342, -7.492789530242235, 8)
((1024, 0.001, 0.005, 8, 32, 8), 3.9280750538969915, -6.53603582265522, 16)
((1024, 0.001, 0.005, 128, 32, 4), 3.9347890924205884, -11.283276766617478, 3)
((1024, 0.001, 0.005, 64, 8, 8), 3.939294631056074, -5.984262117310876, 2)
((1024, 0.001, 0.005, 64, 8, 2), 3.9407467971579138, -8.837569510226116, 7)
((1024, 0.001, 0.005, 2, 4, 2), 3.9430255767299194, -8.3753987000782, 84)
((1024, 0.001, 0.005, 4, 4, 4), 3.948281045445079, -6.836303177586863, 18)
((1024, 0.001, 0.005, 128, 16, 4), 3.9583922495466504, -9.804857971348627, 1)
((1024, 0.001, 0.005, 128, 32, 16), 3.967546135488107, -7.443861436602121, 19)
((1024, 0.001, 0.005, 64, 128, 4), 3.9686316628180616, -7.846061794110421, 2)
((1024, 0.001, 0.005, 4, 64, 32), 3.969850004352791, -8.636372273123143, 8)
((1024, 0.001, 0.005, 16, 64, 16), 3.97271355907041, -8.172505940000201, 4)
((1024, 0.001, 0.005, 16, 32, 16), 3.9755918264411294, -8.417356358448062, 19)
((1024, 0.001, 0.005, 32, 32, 2), 3.9809717606650485, -7.533236292423014, 10)
((1024, 0.001, 0.005, 32, 4, 4), 3.9810311571630113, -6.533953675615094, 14)
((1024, 0.001, 0.005, 64, 4, 8), 3.9882925227873427, -9.356855495612338, 18)
((1024, 0.001, 0.005, 32, 4, 8), 3.9969445627927227, -8.087056793172737, 20)
((1024, 0.001, 0.005, 16, 4, 8), 3.9998353283637433, -8.987125848507366, 20)
((1024, 0.001, 0.005, 128, 128, 32), 4.001985385503104, -11.19419902128115, 5)
((1024, 0.001, 0.005, 32, 32, 4), 4.012740955376125, -8.082801092041358, 16)
((1024, 0.001, 0.005, 64, 64, 32), 4.01564155932398, -6.686278070198419, 18)
((1024, 0.001, 0.005, 4, 32, 2), 4.0304081299756405, -8.085844745455129, 1)
((1024, 0.001, 0.005, 16, 4, 2), 4.034286217462174, -9.050952727030705, 23)
((1024, 0.001, 0.005, 2, 16, 32), 4.0378751292402555, -8.146904915075138, 11)
((1024, 0.001, 0.005, 2, 4, 32), 4.057126397656036, -8.036708576650751, 0)
((1024, 0.001, 0.005, 64, 2, 16), 4.059291227267415, -6.859531528408929, 19)
((1024, 0.001, 0.005, 2, 32, 8), 4.059889743479741, -8.644571470258418, 7)
((1024, 0.001, 0.005, 4, 4, 2), 4.06416949432823, -8.42393930951831, 0)
((1024, 0.001, 0.005, 8, 16, 32), 4.0647831918025545, -9.354932595717827, 5)
((1024, 0.001, 0.005, 128, 64, 16), 4.069321607536896, -7.591266533453153, 0)
((1024, 0.001, 0.005, 64, 8, 16), 4.072237734408537, -8.895426786080776, 0)
((1024, 0.001, 0.005, 64, 2, 32), 4.073039207241733, -6.949829262577552, 5)
((1024, 0.001, 0.005, 128, 2, 4), 4.074249759438884, -7.555334734213139, 3)
((1024, 0.001, 0.005, 128, 64, 2), 4.077147985819192, -6.189713555340538, 8)
((1024, 0.001, 0.005, 4, 32, 32), 4.0922014506744215, -7.563813824598585, 2)
((1024, 0.001, 0.005, 64, 64, 8), 4.092232006177654, -8.35525548531446, 6)
((1024, 0.001, 0.005, 2, 16, 4), 4.100806051397282, -9.177678413202147, 7)
((1024, 0.001, 0.005, 4, 8, 2), 4.108122056106622, -9.044081699778275, 0)
((1024, 0.001, 0.005, 8, 2, 4), 4.116952729709488, -7.070781507851628, 42)
((1024, 0.001, 0.005, 32, 8, 16), 4.119564720484457, -8.114677292533473, 18)
((1024, 0.001, 0.005, 16, 32, 4), 4.129307518584543, -7.536032270323417, 6)
((1024, 0.001, 0.005, 2, 16, 2), 4.15544484907842, -9.711199442925485, 1)
((1024, 0.001, 0.005, 16, 8, 8), 4.156238604460239, -8.873767450384415, 2)
((1024, 0.001, 0.005, 64, 16, 4), 4.156412270806752, -7.620467302392206, 4)
((1024, 0.001, 0.005, 128, 16, 2), 4.157453090917211, -8.668389397517876, 4)
((1024, 0.001, 0.005, 64, 128, 16), 4.158228392000991, -8.640967470839913, 0)
((1024, 0.001, 0.005, 8, 8, 2), 4.159104218094768, -6.799354419329732, 7)
((1024, 0.001, 0.005, 16, 8, 32), 4.166037459636417, -7.0268354340458306, 0)
((1024, 0.001, 0.005, 32, 8, 8), 4.178995542500209, -6.974665162396215, 5)
((1024, 0.001, 0.005, 128, 8, 16), 4.183673491371061, -8.37505907907859, 17)
((1024, 0.001, 0.005, 128, 64, 32), 4.197006110795185, -9.151878785831824, 2)
((1024, 0.001, 0.005, 64, 32, 4), 4.229835687832856, -7.9089637603153795, 19)
((1024, 0.001, 0.005, 128, 4, 2), 4.233860243011293, -7.901119066217364, 22)
((1024, 0.001, 0.005, 128, 32, 2), 4.246010716803512, -6.350601630187698, 0)
((1024, 0.001, 0.005, 4, 4, 32), 4.248908806597787, -7.2618831458903355, 21)
((1024, 0.001, 0.005, 16, 128, 32), 4.254224927393864, -9.63356155169478, 7)
((1024, 0.001, 0.005, 2, 64, 8), 4.2542876552929885, -9.19979635783497, 7)
((1024, 0.001, 0.005, 4, 32, 16), 4.263289841832497, -7.2398225263968845, 9)
((1024, 0.001, 0.005, 4, 4, 16), 4.276003003987928, -9.439243216639433, 0)
((1024, 0.001, 0.005, 16, 16, 4), 4.276268200072776, -8.5561427485817, 14)
((1024, 0.001, 0.005, 64, 128, 8), 4.277548051813143, -7.88118996927033, 19)
((1024, 0.001, 0.005, 8, 64, 2), 4.283805041022073, -11.310526455031264, 30)
((1024, 0.001, 0.005, 16, 16, 32), 4.290550458987057, -8.462159298022316, 5)
((1024, 0.001, 0.005, 8, 4, 8), 4.292424406855396, -7.446336588673737, 11)
((1024, 0.001, 0.005, 2, 64, 4), 4.304299402053817, -7.05662335512426, 0)
((1024, 0.001, 0.005, 64, 32, 2), 4.305345685517706, -7.3726207452072785, 1)
((1024, 0.001, 0.005, 4, 2, 32), 4.317626815631233, -7.853060627230809, 0)
((1024, 0.001, 0.005, 8, 2, 16), 4.324416237561839, -6.21538297258272, 9)
((1024, 0.001, 0.005, 32, 128, 32), 4.332449854136107, -7.956955765011047, 1)
((1024, 0.001, 0.005, 2, 64, 16), 4.3372227784342385, -7.437672569961584, 1)
((1024, 0.001, 0.005, 4, 64, 4), 4.3384866216680065, -9.56894567603665, 0)
((1024, 0.001, 0.005, 2, 32, 16), 4.3392978847615815, -8.708614319559741, 0)
((1024, 0.001, 0.005, 8, 32, 4), 4.350847366037543, -7.5214562380792165, 6)
((1024, 0.001, 0.005, 64, 64, 4), 4.352995264970737, -10.910444736903262, 5)
((1024, 0.001, 0.005, 4, 2, 16), 4.356841571302539, -6.512937058260831, 14)
((1024, 0.001, 0.005, 4, 16, 4), 4.357441058328607, -7.790212833643308, 0)
((1024, 0.001, 0.005, 8, 8, 4), 4.366411827558535, -10.297843100559248, 2)
((1024, 0.001, 0.005, 2, 2, 32), 4.37297059185822, -7.164989969808112, 1)
((1024, 0.001, 0.005, 8, 8, 8), 4.38556349495995, -8.98352475211892, 5)
((1024, 0.001, 0.005, 128, 4, 16), 4.3884858507298805, -7.824213322765841, 1)
((1024, 0.001, 0.005, 64, 4, 4), 4.392860282904353, -7.339249594843265, 18)
((1024, 0.001, 0.005, 64, 32, 16), 4.3950160409190575, -9.996531979907202, 4)
((1024, 0.001, 0.005, 64, 2, 8), 4.3951359303687925, -7.924452927862385, 7)
((1024, 0.001, 0.005, 16, 32, 8), 4.397128602469213, -8.957027334219632, 12)
((1024, 0.001, 0.005, 16, 16, 2), 4.397776812031508, -8.277772662528704, 1)
((1024, 0.001, 0.005, 32, 64, 16), 4.397811479328043, -7.735026650621789, 7)
((1024, 0.001, 0.005, 16, 64, 2), 4.403526013700997, -7.584488969969783, 0)
((1024, 0.001, 0.005, 128, 8, 8), 4.415552862876741, -7.635407041672685, 1)
((1024, 0.001, 0.005, 32, 64, 8), 4.424746503556464, -8.64542006351168, 4)
((1024, 0.001, 0.005, 128, 128, 8), 4.42870073981371, -8.852699979464559, 0)
((1024, 0.001, 0.005, 4, 16, 2), 4.435431819764123, -7.957489065450296, 2)
((1024, 0.001, 0.005, 8, 2, 2), 4.4469233814667515, -8.166299692311911, 1)
((1024, 0.001, 0.005, 64, 16, 2), 4.452994912563339, -7.769036218945822, 6)
((1024, 0.001, 0.005, 4, 8, 4), 4.453060540191874, -9.627118987196424, 0)
((1024, 0.001, 0.005, 4, 16, 16), 4.466760472623722, -8.950754828876795, 3)
((1024, 0.001, 0.005, 16, 32, 2), 4.477632726081942, -7.988206044469878, 2)
((1024, 0.001, 0.005, 2, 4, 4), 4.489774132604077, -8.272563673770156, 2)
((1024, 0.001, 0.005, 64, 64, 16), 4.4975917797421685, -7.374920529340593, 0)
((1024, 0.001, 0.005, 16, 128, 16), 4.503433999257679, -10.244133086584847, 15)
((1024, 0.001, 0.005, 64, 4, 2), 4.504188930459221, -7.201358373266197, 6)
((1024, 0.001, 0.005, 128, 2, 8), 4.510773983064363, -10.04931950370044, 0)
((1024, 0.001, 0.005, 16, 8, 4), 4.524458498216804, -7.652609986697093, 4)
