((1024, 0.002, 0.01, 64, 2, 4), 5.265025682566956, -8.170577349207948, 3)
((1024, 0.002, 0.01, 8, 32, 4), 5.3210271198509815, -10.972982756750028, 0)
((1024, 0.002, 0.01, 32, 32, 8), 5.3320086703795875, -8.549332413303317, 0)
((1024, 0.002, 0.01, 8, 8, 32), 5.354225782363992, -8.350081345909134, 2)
((1024, 0.002, 0.01, 32, 128, 4), 5.354728421783173, -10.724957053051169, 0)
((1024, 0.002, 0.01, 64, 2, 2), 5.372301614315953, -9.794257222553064, 1)
((1024, 0.002, 0.01, 8, 128, 16), 5.430384974086243, -12.247049204500748, 0)
((1024, 0.002, 0.01, 4, 32, 8), 5.509982612836445, -10.50832684496229, 0)
((1024, 0.002, 0.01, 2, 2, 8), 5.522558491776218, -11.572326742299966, 0)
((1024, 0.002, 0.01, 8, 4, 2), 5.523202176201135, -12.154249818061247, 0)
((1024, 0.002, 0.01, 64, 32, 32), 5.607052096882411, -8.940058154615768, 1)
((1024, 0.002, 0.01, 4, 16, 2), 5.630357714459771, -9.971653184286785, 0)
((1024, 0.002, 0.01, 64, 64, 4), 5.683640715733079, -9.753879476470786, 0)
((1024, 0.002, 0.01, 128, 8, 2), 5.70845932805454, -9.491083208442424, 0)
((1024, 0.002, 0.01, 2, 16, 2), 5.7704791588858075, -7.5666847712659635, 0)
((1024, 0.002, 0.01, 8, 16, 2), 5.7830503281437, -7.7070451760157255, 0)
((1024, 0.002, 0.01, 2, 64, 2), 5.820455389731938, -11.577610657415047, 0)
((1024, 0.002, 0.01, 16, 32, 8), 5.834826824881481, -7.074824934891213, 5)
((1024, 0.002, 0.01, 2, 4, 4), 5.8402661498441235, -7.788100721635304, 0)
((1024, 0.002, 0.01, 16, 128, 32), 5.910987802048733, -12.255747349537764, 0)
((1024, 0.002, 0.01, 2, 2, 16), 6.008884745862329, -11.09918760290668, 0)
((1024, 0.002, 0.01, 8, 64, 8), 6.061458050629707, -8.09676081713088, 0)
((1024, 0.002, 0.01, 32, 8, 16), 6.173644713943804, -10.658021142473968, 0)
((1024, 0.002, 0.01, 4, 32, 4), 6.298492333027885, -8.649261726940424, 0)
((1024, 0.002, 0.01, 32, 64, 4), 6.344418456823258, -8.124192409593162, 1)
((1024, 0.002, 0.01, 32, 2, 2), 6.351527023814395, -9.579016497943643, 1)
((1024, 0.002, 0.01, 8, 16, 16), 6.398865345737621, -9.535252784119377, 0)
((1024, 0.002, 0.01, 32, 128, 8), 6.407461980484157, -9.733531569639668, 0)
((1024, 0.002, 0.01, 16, 64, 32), 6.420946418991373, -6.758912538501809, 5)
((1024, 0.002, 0.01, 8, 8, 8), 6.437731389716203, -8.823953205753535, 0)
((1024, 0.002, 0.01, 4, 64, 32), 6.452153934956446, -8.63741202373812, 0)
((1024, 0.002, 0.01, 128, 2, 16), 6.4672462650156906, -11.09553158939285, 3)
((1024, 0.002, 0.01, 8, 64, 16), 6.481928912659455, -10.405094385403956, 0)
((1024, 0.002, 0.01, 128, 32, 2), 6.487569225935802, -9.243474201730121, 0)
((1024, 0.002, 0.01, 64, 8, 16), 6.510664774349053, -7.536200638735415, 0)
((1024, 0.002, 0.01, 128, 128, 32), 6.530168130411058, -8.496229633715338, 0)
((1024, 0.002, 0.01, 32, 128, 32), 6.5913971831644425, -7.841304752580612, 0)
((1024, 0.002, 0.01, 32, 2, 8), 6.716325102983543, -10.29832100866233, 0)
((1024, 0.002, 0.01, 8, 64, 32), 6.764753347651131, -7.611715232404564, 29)
((1024, 0.002, 0.01, 2, 128, 16), 6.767672478595726, -8.04924836862695, 0)
((1024, 0.002, 0.01, 16, 128, 8), 6.771065979192108, -10.431817256121697, 0)
((1024, 0.002, 0.01, 2, 64, 32), 6.898432705585335, -8.411852682119795, 0)
((1024, 0.002, 0.01, 32, 32, 2), 6.949885043312273, -9.094971118103302, 22)
((1024, 0.002, 0.01, 64, 128, 2), 7.03609901713, -7.033992243080091, 0)
((1024, 0.002, 0.01, 2, 16, 32), 7.053560668387091, -7.827501478074298, 0)
((1024, 0.002, 0.01, 4, 64, 2), 7.071467994139484, -10.820643819830478, 2)
((1024, 0.002, 0.01, 8, 32, 8), 7.091780847018482, -7.1512848247100385, 0)
((1024, 0.002, 0.01, 8, 16, 4), 7.146673268692016, -11.82923336408665, 0)
((1024, 0.002, 0.01, 16, 16, 2), 7.254430090375495, -8.827675456691608, 3)
((1024, 0.002, 0.01, 128, 128, 2), 7.26859715382529, -7.22969761732409, 0)
((1024, 0.002, 0.01, 4, 128, 4), 7.339921865018577, -7.001751328531396, 0)
((1024, 0.002, 0.01, 32, 64, 8), 7.36506503025711, -7.0684623701096125, 9)
((1024, 0.002, 0.01, 4, 64, 16), 7.529396584774713, -7.569619853905081, 0)
((1024, 0.002, 0.01, 16, 128, 4), 7.707155709495808, -9.413310187199897, 0)
((1024, 0.002, 0.01, 128, 64, 2), 7.716245300162941, -9.338044353264818, 0)
((1024, 0.002, 0.01, 2, 64, 8), 7.770226124205046, -7.947127356347748, 0)
((1024, 0.002, 0.01, 128, 64, 4), 7.795368334641116, -7.495748017358941, 3)
((1024, 0.002, 0.01, 128, 128, 4), 7.8408899737633275, -10.512864197804317, 1)
((1024, 0.002, 0.01, 8, 128, 4), 7.929871602559869, -7.922406126099218, 12)
((1024, 0.002, 0.01, 4, 64, 4), 8.055415379682909, -8.813533412725137, 0)
((1024, 0.002, 0.01, 2, 32, 16), 8.06946767303414, -10.141962168216983, 0)
((1024, 0.002, 0.01, 16, 32, 16), 8.101332797341852, -9.124645060471195, 0)
((1024, 0.002, 0.01, 4, 128, 2), 8.289494006317584, -9.596202077899369, 2)
((1024, 0.002, 0.01, 4, 16, 4), 8.34530433030393, -9.022312374192795, 0)
((1024, 0.002, 0.01, 4, 32, 2), 8.39504217531507, -8.351070685377856, 0)
((1024, 0.002, 0.01, 8, 128, 8), 8.55325723010547, -8.233179875795797, 12)
((1024, 0.002, 0.01, 16, 64, 8), 8.722210012634427, -8.553050676965684, 5)
((1024, 0.002, 0.01, 128, 64, 8), 8.794129995361338, -9.311380763826767, 0)
((1024, 0.002, 0.01, 8, 32, 16), 9.204328407980839, -8.386322706531113, 0)
((1024, 0.002, 0.01, 4, 128, 16), 9.231330640795449, -8.899159480467405, 7)
((1024, 0.002, 0.01, 64, 64, 16), 9.516453604018036, -8.867875937419697, 0)
((1024, 0.002, 0.01, 64, 64, 2), 9.529307614825854, -10.26728093452499, 0)
((1024, 0.002, 0.01, 64, 128, 32), 9.916273166549287, -9.805874087015356, 0)
((1024, 0.002, 0.01, 16, 32, 2), 10.058825071222223, -9.21752626172615, 15)
((1024, 0.002, 0.01, 2, 32, 4), 10.78098223486272, -9.381803622664817, 0)
((1024, 0.002, 0.01, 32, 128, 16), 11.03774025058341, -13.436470409666116, 0)
((1024, 0.002, 0.01, 4, 128, 8), 12.595642300251965, -13.085132806499884, 0)
((1024, 0.002, 0.01, 2, 64, 16), 12.720335191014382, -10.746875536805813, 0)
((1024, 0.002, 0.01, 64, 128, 4), inf, 0, 0)
((1024, 0.002, 0.01, 128, 128, 8), inf, 0, 0)
((1024, 0.002, 0.01, 16, 128, 2), inf, 0, 0)
((1024, 0.002, 0.01, 2, 128, 4), inf, 0, 0)
((1024, 0.002, 0.01, 2, 128, 8), inf, 0, 0)
((1024, 0.002, 0.01, 2, 128, 2), inf, 0, 0)
((1024, 0.002, 0.01, 8, 128, 2), inf, 0, 0)
((1024, 0.002, 0.01, 32, 128, 2), inf, 0, 0)
