((1024, 1e-15, 1e-15, 128, 32, 16), 4.153528568996026, -6.639136550610655, 0)
((1024, 1e-15, 1e-15, 16, 16, 16), 4.163632220249856, -6.574268622783052, 1)
((1024, 1e-15, 1e-15, 32, 64, 4), 4.222831738222364, -6.630694811486531, 2)
((1024, 1e-15, 1e-15, 16, 128, 8), 4.239371576372327, -7.386367126444572, 11)
((1024, 1e-15, 1e-15, 32, 16, 8), 4.265974458985323, -7.109274919138554, 3)
((1024, 1e-15, 1e-15, 128, 64, 16), 4.326558731365805, -7.372757099449978, 1)
((1024, 1e-15, 1e-15, 16, 32, 4), 4.329429945983478, -6.890118887078981, 2)
((1024, 1e-15, 1e-15, 32, 128, 16), 4.330638981454261, -7.612949027893248, 0)
((1024, 1e-15, 1e-15, 128, 64, 4), 4.354470422133421, -7.470716219792573, 3)
((1024, 1e-15, 1e-15, 128, 128, 16), 4.3667759287190675, -7.818289956670289, 5)
((1024, 1e-15, 1e-15, 32, 128, 8), 4.433177310024439, -7.3069200026662475, 5)
((1024, 1e-15, 1e-15, 64, 128, 8), 4.462411109841742, -7.5502990748465075, 1)
((1024, 1e-15, 1e-15, 64, 64, 16), 4.479813223828564, -7.270897052592606, 3)
((1024, 1e-15, 1e-15, 16, 16, 4), 4.4988664937564975, -7.367386092076976, 6)
((1024, 1e-15, 1e-15, 128, 32, 4), 4.500139187226882, -8.499103195158646, 5)
((1024, 1e-15, 1e-15, 32, 16, 16), 4.524508259879143, -8.033760578678981, 0)
((1024, 1e-15, 1e-15, 64, 32, 16), 4.553100415574298, -8.070381696580055, 6)
((1024, 1e-15, 1e-15, 16, 128, 32), 4.595971167355193, -8.090195102000282, 0)
((1024, 1e-15, 1e-15, 128, 128, 8), 4.685874695045473, -8.763485325130125, 0)
((1024, 1e-15, 1e-15, 16, 32, 8), 4.688141285343389, -8.053038200619273, 16)
((1024, 1e-15, 1e-15, 128, 16, 8), 4.711748221807266, -6.932421263290854, 6)
((1024, 1e-15, 1e-15, 64, 128, 32), 4.728355737615534, -7.092988347975663, 2)
((1024, 1e-15, 1e-15, 16, 32, 32), 4.761366033385006, -7.787252304376854, 0)
((1024, 1e-15, 1e-15, 64, 16, 32), 4.761705482681684, -7.99635578987874, 5)
((1024, 1e-15, 1e-15, 16, 16, 32), 4.829899438327733, -6.666034723190422, 4)
((1024, 1e-15, 1e-15, 16, 64, 32), 4.939486742444284, -8.544381376338425, 7)
((1024, 1e-15, 1e-15, 16, 64, 8), 4.95755295660743, -7.631405422796587, 4)
((1024, 1e-15, 1e-15, 32, 64, 32), 4.959636932501856, -7.0914167545495825, 9)
((1024, 1e-15, 1e-15, 128, 128, 4), 5.012642688337011, -7.462595313826725, 0)
((1024, 1e-15, 1e-15, 64, 16, 4), 5.077500641209572, -9.22286826536041, 6)
((1024, 1e-15, 1e-15, 64, 64, 32), 5.09170507309303, -8.1205133671524, 5)
((1024, 1e-15, 1e-15, 64, 32, 32), 5.099453266664453, -10.304894721074483, 5)
((1024, 1e-15, 1e-15, 128, 32, 32), 5.204678137135938, -8.90772235109645, 2)
((1024, 1e-15, 1e-15, 32, 32, 4), 5.684672773548265, -10.371970423883113, 5)
