((1024, 0.01, 0.05, 64, 128, 16), 3.8991838858739056, -7.079876310001096, 2)
((1024, 0.01, 0.05, 32, 64, 16), 3.900211551797173, -7.244706558445251, 3)
((1024, 0.01, 0.05, 16, 2, 8), 3.9035936354189844, -8.514988900790657, 1)
((1024, 0.01, 0.05, 8, 2, 16), 3.904476943245075, -7.711530424916353, 13)
((1024, 0.01, 0.05, 16, 8, 16), 3.9045734523617854, -9.134235541783783, 7)
((1024, 0.01, 0.05, 2, 2, 32), 3.9165378481987743, -7.466633563635569, 12)
((1024, 0.01, 0.05, 16, 16, 4), 3.9184581667138727, -9.790350481432318, 0)
((1024, 0.01, 0.05, 8, 8, 8), 3.919185423607409, -10.349554553627222, 12)
((1024, 0.01, 0.05, 8, 4, 32), 3.9281548838058558, -7.131769466822049, 5)
((1024, 0.01, 0.05, 128, 2, 4), 3.9285413063548873, -6.188699529199147, 8)
((1024, 0.01, 0.05, 8, 8, 2), 3.9356750210087394, -5.92936973552709, 12)
((1024, 0.01, 0.05, 8, 16, 8), 3.9392744072435315, -8.476349904807721, 2)
((1024, 0.01, 0.05, 16, 16, 2), 3.941163691688458, -6.636615501060689, 1)
((1024, 0.01, 0.05, 16, 32, 4), 3.9444332402376143, -8.275311863691611, 1)
((1024, 0.01, 0.05, 8, 4, 2), 3.94714459003864, -7.633990696229424, 6)
((1024, 0.01, 0.05, 16, 8, 32), 3.9590686952722356, -7.930547251809343, 1)
((1024, 0.01, 0.05, 16, 4, 8), 3.9603219973238235, -7.128774146195111, 20)
((1024, 0.01, 0.05, 128, 4, 8), 3.9625767978964657, -7.774235494530579, 1)
((1024, 0.01, 0.05, 32, 16, 2), 3.964757614901356, -8.297542604177039, 1)
((1024, 0.01, 0.05, 32, 2, 4), 3.9706732000773575, -7.723283326064084, 11)
((1024, 0.01, 0.05, 64, 8, 8), 3.9852471983032483, -7.031402882648387, 4)
((1024, 0.01, 0.05, 64, 2, 16), 3.990108249261431, -10.239432239527007, 8)
((1024, 0.01, 0.05, 16, 4, 16), 3.9928718737775672, -6.827158412640899, 2)
((1024, 0.01, 0.05, 8, 8, 32), 3.9987764218688637, -8.097687399902975, 8)
((1024, 0.01, 0.05, 4, 8, 8), 4.008824562372422, -6.796325595572165, 0)
((1024, 0.01, 0.05, 128, 2, 16), 4.034718766863665, -9.68571203404384, 11)
((1024, 0.01, 0.05, 32, 8, 4), 4.036361067991472, -6.766067641713213, 1)
((1024, 0.01, 0.05, 64, 2, 4), 4.042434707803389, -8.278957677013338, 14)
((1024, 0.01, 0.05, 16, 32, 16), 4.049186851408924, -6.348538404607118, 2)
((1024, 0.01, 0.05, 4, 4, 4), 4.065646677731976, -7.525930052840833, 1)
((1024, 0.01, 0.05, 128, 16, 8), 4.068303407872126, -6.421177156493032, 0)
((1024, 0.01, 0.05, 8, 128, 8), 4.074632269831914, -7.804963721842776, 1)
((1024, 0.01, 0.05, 4, 16, 4), 4.086352275148168, -9.599288364704236, 1)
((1024, 0.01, 0.05, 64, 8, 2), 4.0930560949914785, -7.709479633775232, 2)
((1024, 0.01, 0.05, 8, 2, 4), 4.11196244644988, -7.903892005413953, 16)
((1024, 0.01, 0.05, 2, 4, 32), 4.118134543647789, -6.601525634835567, 0)
((1024, 0.01, 0.05, 64, 32, 2), 4.118266538870187, -6.480604025836593, 6)
((1024, 0.01, 0.05, 8, 4, 16), 4.122978871860729, -7.408378116946147, 1)
((1024, 0.01, 0.05, 128, 4, 16), 4.129201052529499, -7.906826148334127, 0)
((1024, 0.01, 0.05, 128, 8, 2), 4.131839275071926, -9.653557955255918, 0)
((1024, 0.01, 0.05, 16, 16, 8), 4.140969480447911, -7.569804767637853, 5)
((1024, 0.01, 0.05, 64, 8, 4), 4.1459430399944015, -7.85979813824261, 6)
