((1024, 0.001, 0.005, 64, 32, 2), 3.6546333073251245, -6.097126229408416, 3)
((1024, 0.001, 0.005, 16, 16, 16), 3.6575457340870625, -5.463824184461841, 14)
((1024, 0.001, 0.005, 128, 32, 8), 3.6975423210533, -7.316793846010187, 5)
((1024, 0.001, 0.005, 16, 16, 2), 3.727681670917322, -6.507271944110782, 19)
((1024, 0.001, 0.005, 8, 16, 16), 3.7610450225530903, -6.7155010259730465, 15)
((1024, 0.001, 0.005, 128, 128, 16), 3.7850687925184494, -8.102205999750836, 17)
((1024, 0.001, 0.005, 64, 32, 16), 3.7899482798800026, -7.110066607138846, 1)
((1024, 0.001, 0.005, 32, 2, 16), 3.80120481522865, -5.607403373371891, 11)
((1024, 0.001, 0.005, 2, 64, 32), 3.8174093311922905, -8.930092689835005, 7)
((1024, 0.001, 0.005, 128, 16, 4), 3.823188624893788, -6.92554757218172, 16)
((1024, 0.001, 0.005, 128, 8, 4), 3.8397653062044554, -6.205917169521056, 16)
((1024, 0.001, 0.005, 4, 16, 32), 3.8400525655750237, -8.818315155048865, 9)
((1024, 0.001, 0.005, 4, 2, 8), 3.8416089982454116, -7.481270477779568, 10)
((1024, 0.001, 0.005, 2, 2, 8), 3.8432216854784342, -6.93468887399422, 1)
((1024, 0.001, 0.005, 64, 64, 4), 3.8507390316172145, -6.774466835904056, 22)
((1024, 0.001, 0.005, 4, 16, 2), 3.851294986816777, -7.8135925105215245, 12)
((1024, 0.001, 0.005, 64, 8, 32), 3.8520030122966453, -6.225859971823765, 4)
((1024, 0.001, 0.005, 2, 64, 8), 3.856594679925478, -9.79873197506821, 2)
((1024, 0.001, 0.005, 64, 128, 8), 3.8729660932485834, -7.541165394954931, 6)
((1024, 0.001, 0.005, 128, 4, 4), 3.878786512929082, -6.073564746967664, 15)
((1024, 0.001, 0.005, 128, 64, 4), 3.879980928648837, -6.5241958952280195, 6)
((1024, 0.001, 0.005, 4, 4, 16), 3.8815179716647554, -6.392308951288542, 16)
((1024, 0.001, 0.005, 64, 16, 32), 3.890072140814548, -6.226466306140467, 3)
((1024, 0.001, 0.005, 4, 4, 8), 3.892416245540318, -6.766031225646152, 22)
((1024, 0.001, 0.005, 32, 16, 4), 3.8927412789136957, -8.234171162661452, 0)
((1024, 0.001, 0.005, 16, 64, 2), 3.8957067573738486, -7.138131801241948, 17)
((1024, 0.001, 0.005, 128, 32, 2), 3.8979797733812607, -6.59020400595793, 4)
((1024, 0.001, 0.005, 64, 16, 16), 3.9023314278912644, -7.633119187216082, 5)
